split_id,tree,depth,direction,message_type,bytes,count
1,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,0,ClientToShareholder,CommittedGradientShare,753299280,169662
1,11,0,ShareholderToAggregator,Share,8768,2
1,11,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
1,11,1,ShareholderToAggregator,Share,8768,2
1,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,11,1,ShareholderToAggregator,Share,8768,2
1,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,0,ClientToShareholder,CommittedGradientShare,753299280,169662
1,12,0,ShareholderToAggregator,Share,8768,2
1,12,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
1,12,1,ShareholderToAggregator,Share,8768,2
1,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,12,1,ShareholderToAggregator,Share,8768,2
1,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,0,ClientToShareholder,CommittedGradientShare,753299280,169662
1,13,0,ShareholderToAggregator,Share,8768,2
1,13,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
1,13,1,ShareholderToAggregator,Share,8768,2
1,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,13,1,ShareholderToAggregator,Share,8768,2
1,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,0,ClientToShareholder,CommittedGradientShare,753299280,169662
1,14,0,ShareholderToAggregator,Share,8768,2
1,14,0,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
1,14,1,ShareholderToAggregator,Share,8768,2
1,14,1,AggregatorBroadcast,SplitDecision,4524320,56554
1,14,1,ShareholderToAggregator,Share,8768,2
1,14,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,0,ClientToShareholder,CommittedStatsShare,67864800,169662
2,0,0,ShareholderToAggregator,Share,736,2
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
2,0,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,0,0,ShareholderToAggregator,Share,8768,2
2,0,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,0,1,ShareholderToAggregator,Share,8768,2
2,0,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,0,1,ShareholderToAggregator,Share,8768,2
2,0,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,1,0,ShareholderToAggregator,Share,8768,2
2,1,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,1,1,ShareholderToAggregator,Share,8768,2
2,1,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,1,1,ShareholderToAggregator,Share,8768,2
2,1,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,2,0,ShareholderToAggregator,Share,8768,2
2,2,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,2,1,ShareholderToAggregator,Share,8768,2
2,2,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,2,1,ShareholderToAggregator,Share,8768,2
2,2,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,3,0,ShareholderToAggregator,Share,8768,2
2,3,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,3,1,ShareholderToAggregator,Share,8768,2
2,3,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,3,1,ShareholderToAggregator,Share,8768,2
2,3,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,4,0,ShareholderToAggregator,Share,8768,2
2,4,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,4,1,ShareholderToAggregator,Share,8768,2
2,4,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,4,1,ShareholderToAggregator,Share,8768,2
2,4,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,5,0,ShareholderToAggregator,Share,8768,2
2,5,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,5,1,ShareholderToAggregator,Share,8768,2
2,5,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,5,1,ShareholderToAggregator,Share,8768,2
2,5,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,6,0,ShareholderToAggregator,Share,8768,2
2,6,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,6,1,ShareholderToAggregator,Share,8768,2
2,6,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,6,1,ShareholderToAggregator,Share,8768,2
2,6,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,7,0,ShareholderToAggregator,Share,8768,2
2,7,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,7,1,ShareholderToAggregator,Share,8768,2
2,7,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,7,1,ShareholderToAggregator,Share,8768,2
2,7,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,8,0,ShareholderToAggregator,Share,8768,2
2,8,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,8,1,ShareholderToAggregator,Share,8768,2
2,8,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,8,1,ShareholderToAggregator,Share,8768,2
2,8,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,9,0,ShareholderToAggregator,Share,8768,2
2,9,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,9,1,ShareholderToAggregator,Share,8768,2
2,9,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,9,1,ShareholderToAggregator,Share,8768,2
2,9,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,10,0,ShareholderToAggregator,Share,8768,2
2,10,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,10,1,ShareholderToAggregator,Share,8768,2
2,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,10,1,ShareholderToAggregator,Share,8768,2
2,10,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,11,0,ShareholderToAggregator,Share,8768,2
2,11,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,11,1,ShareholderToAggregator,Share,8768,2
2,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,11,1,ShareholderToAggregator,Share,8768,2
2,11,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,12,0,ShareholderToAggregator,Share,8768,2
2,12,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,12,1,ShareholderToAggregator,Share,8768,2
2,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,12,1,ShareholderToAggregator,Share,8768,2
2,12,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,13,0,ShareholderToAggregator,Share,8768,2
2,13,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,13,1,ShareholderToAggregator,Share,8768,2
2,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,13,1,ShareholderToAggregator,Share,8768,2
2,13,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,14,0,ClientToShareholder,CommittedGradientShare,753299280,169662
2,14,0,ShareholderToAggregator,Share,8768,2
2,14,0,AggregatorBroadcast,SplitDecision,4524320,56554
2,14,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
2,14,1,ShareholderToAggregator,Share,8768,2
2,14,1,AggregatorBroadcast,SplitDecision,4524320,56554
2,14,1,ShareholderToAggregator,Share,8768,2
2,14,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,0,0,ClientToShareholder,CommittedStatsShare,67864800,169662
3,0,0,ShareholderToAggregator,Share,736,2
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,AggregatorBroadcast,BinConfiguration,6786480,56554
3,0,0,ClientToShareholder,CommittedGradientShare,753299280,169662
3,0,0,ShareholderToAggregator,Share,8768,2
3,0,0,AggregatorBroadcast,SplitDecision,4524320,56554
3,0,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
3,0,1,ShareholderToAggregator,Share,8768,2
3,0,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,0,1,ShareholderToAggregator,Share,8768,2
3,0,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,1,0,ClientToShareholder,CommittedGradientShare,753299280,169662
3,1,0,ShareholderToAggregator,Share,8768,2
3,1,0,AggregatorBroadcast,SplitDecision,4524320,56554
3,1,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
3,1,1,ShareholderToAggregator,Share,8768,2
3,1,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,1,1,ShareholderToAggregator,Share,8768,2
3,1,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,2,0,ClientToShareholder,CommittedGradientShare,753299280,169662
3,2,0,ShareholderToAggregator,Share,8768,2
3,2,0,AggregatorBroadcast,SplitDecision,4524320,56554
3,2,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
3,2,1,ShareholderToAggregator,Share,8768,2
3,2,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,2,1,ShareholderToAggregator,Share,8768,2
3,2,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,3,0,ClientToShareholder,CommittedGradientShare,753299280,169662
3,3,0,ShareholderToAggregator,Share,8768,2
3,3,0,AggregatorBroadcast,SplitDecision,4524320,56554
3,3,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
3,3,1,ShareholderToAggregator,Share,8768,2
3,3,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,3,1,ShareholderToAggregator,Share,8768,2
3,3,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,4,0,ClientToShareholder,CommittedGradientShare,753299280,169662
3,4,0,ShareholderToAggregator,Share,8768,2
3,4,0,AggregatorBroadcast,SplitDecision,4524320,56554
3,4,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
3,4,1,ShareholderToAggregator,Share,8768,2
3,4,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,4,1,ShareholderToAggregator,Share,8768,2
3,4,1,AggregatorBroadcast,SplitDecision,4524320,56554
3,5,0,ClientToShareholder,CommittedGradientShare,753299280,169662
3,5,0,ShareholderToAggregator,Share,8768,2
3,5,0,AggregatorBroadcast,SplitDecision,4524320,56554
3,5,1,ClientToShareholder,CommittedGradientShare,1506598560,339324
